objectid,title,format,filename,date,subject,location,latitude,longitude,description
item1,Welland Canal Survey of Lands Village of Allanburgh,image/jpeg,Village_of_Allanburg_1833.jpg,1833,Welland Canal;Survey Map,Allanburg,,,"Survey map and description of the Village of Allanburgh, created by The Welland Canal Company. Included is a drawing of the land. Noteable features include; lot divisions, Welland Canal, Niagara street, Holland road, lock 36 and 37, foundry, Canal street, mill, Canby street, Dover street, Rose street, Helen street, Water street, Falls street, Centre street, Welland street, Hall street, Clifton street, James street, Mary street, Catherine street, J.G. Stockley's land, reservoir, graveyard. Surveyor notes are seen in pencil on the map."
item2,Welland Canal Survey of Lands Village of Marshville/Milton,image/jpeg,Village_of_Marshville_1835.jpg,1835,Welland Canal;Survey Map,Marshville;Milton,,,Survey map of the plan of the Village of Marshville created by The Welland Canal Company. Included is a two page drawing of the land. Notable features include line between 5th and 4th concessions: William Simpson's land: line between 3rd and 4th concessions: feeder: bridges: mill lots: road to Sugarloaf: old stakes: Canby lot 17: lot no.19: lot divisions. The drawing is titled Plan of the Village of Marshville now Milton reserveyed September 18th 1835. Surveyor notes are seen in pencil on the map.See Pages 164-165.
item3,Welland Canal Survey of Lands Village Lot in Allanburgh,image/jpeg,Allanburg_Village_Lot_1833.jpg,1833,Welland Canal;Survey Map,Allanburg,,,Survey map and description of a village lot in Allanburgh. Created by The Welland Canal Company. Included is a written description of the land along with a drawing of the lot. Notable features include: Holland road: grave land: Niagara street. The land totals 3/4 of an acre. Surveyor notes are seen in pencil on the map.
item4,Welland Canal Survey of Lands St.Catharines ditch,image/jpeg,St_Catharines_ditch_1831.jpg,1831,Welland Canal;Survey Map,St.Catharines,,,Survey map and description of the St. Catharines ditch land created by The Welland Canal Company. Included is a one and a half page written description of the land along with two drawings of the land. For the first drawing (p.156) notable features include: line between Soper and O. Phelps land: road along the canal: Phelps mill: brewery: lock no. 5. For the second drawing (p.157) noteable features include: aquaduct: wood land: concessions: old distillery: line of company's land. Surveyor notes are seen in pencil on the map. See Pages 154-157.
item5,Welland Canal Company Land in Thorold,image/jpeg,Thorold_1834.jpg,1834,Welland Canal;Survey Map,Thorold,,,Survey map of the lands of the Welland Canal Company in Thorold. Created by The Welland Canal Company. Notable features include Company's land: reservoir: channel of canal: bridge: Pine street: Mullen street: and lot divisions. The plan is titled Plan of Lands belonging to the Welland Canal Company being the West half of lot no. 29 and the East half of lot no.30 in the township of Thorold adjoining Marlats Reservoir laid out in town lots November 24th 1834. Surveyor notes are seen in pencil on the map.
item6,Welland Canal Company Land in Dunnville,image/jpeg,Dunnville_1834.jpg,1834,Welland Canal;Survey Map,Dunnville,,,Survey map and description of the land belonging to the Welland Canal Company at Dunnville. Created by The Welland Canal Company. Included is a written description of the land along with a drawing of the land. There are two seperate surveys done for the lands: Survey #1 (Pp. 148-149). Notable features include: the Grand River: the original boundry of the Grand River: marsh overflow: marsh: feeder river: bridge: Broad street: Lock street: Main street: embankment: dam (600 ft.): lines between lots: reserve for the ships yard: reserve for lock and dry dock: lands occupied by the canal and towpath to guard gate. The land totals 9 acres and 3 roads including the street. Survey #2 (Pp. 150-151) completed by George Keefer. Notable features include: embankment: marsh overflow: original channel of the Grand River: salt spring: bridges: weir: proposed waste weir: Van Riper's home: proposed bridge: sulphur spring: road: Sulphur Creek: and division between lots 12-17. The land totals 27 acres and 2 perches. Surveyors notes can be seen in pencil and red ink on the survey.See also Pp. 148-151.
item7,Plan of a cut at the mouth of Chippewa or Welland River,image/jpeg,Cut_Welland_River.jpg,,Welland Canal;Survey Map;Welland River;Chippewa River,,,,Survey map and description of the land at the cut of the mouth of the Chippewa or Welland River. Created by The Welland Canal Company. Included is a drawing of the land along with brief surveyors notes. Notable features include: bridge: Welland River: road: Stone house: J. Cummings Esq. house: military line: military land: Old Fort: and old military draw bridge. Surveyor notes are seen in pencil on the map.
item8,Mill Scibes Grand River dam,image/jpeg,Grand_River_dam.jpg,,Welland Canal;Survey Map;Grand River;dam,,,,Survey map of the land for the Mill Scibes Grand River Dam. Created by the Welland Canal Company. Included is a drawing of the land. Notable features include: Sulphur Creek: post: bridge: Grand River: lot divisions: inside face of embankment. Surveyor notes are seen in pencil on the map.
item9,Village of Port Colborne,image/jpeg,Port_Colborne_Village.jpg,,Welland Canal;Survey Map,Port Colborne,,,Survey map of the Second Welland Canal created by the Welland Canal Company showing the areas in and around Port Colborne and Grantham Township. Identified structures associated with the Canal include: Basin: Guard Lock: Two Lock Tender Houses: Lock House Lot: Collectors Office House: Towing Path: North and South Back Ditches: and land reserved for future improvemnt of basin. Surveyor measurements and notes can be seen in red and black ink as well as pencil. Local area landmarks identified include Bridge: Rail Road Swing Bridge: Spoil Bank: Water Tank: Frazer Street Railway Station: Buffalo and Lake Huron Rail Road: Welland Rail Road: and land reserved for Gardens for Lock Tenders. Local businesses identified include A.K Scholfield Store House Lot and Wharf two stores and a tavern. Roads running parallel to Canal include King St. present Travel Road and the Southern Road Allowance. Roads running perpendicular to Canal include Kent St.: Charlotte St.: Clarence St.: Princess St.: Elgin St.: George St.: Frazer St.: Alma St.: Eastern Road Allowance. Properties and property owners are also identified and include P. White: John Flynn: George McMicking: Charles Carter: William H. Merritt: A.K. Scholfield: F. Gallgher: Ed McCabe: M. Smith: E. Lawder: J. Hanley: J. Harris: P. Gibbons: M. McGoveran: M. Madden: J. Hardison: T. Nihan: D. Gibbons: J. Cross: William Mellanby: Elis Gordon: Jane McCardy: L.G. Carter: T. Greenwood: C. Armstrong: J. McGillivray: T. Schofield: Mrs. Lanue: D.: K. Minor: J. Manly and John McRae.
item10,Petersburgh and Humberstone,image/jpeg,Petersburgh_and_Humberstone.jpg,,Welland Canal;Survey Map,Petersburgh;Humberstone,,,Survey map of the Second Welland Canal created by the Welland Canal Company showing the areas in and around Petersburg and Humberstone. Identified structures associated with the Canal include North and South Back Ditches: Bridge Tender's Building: Towing Path: Old Back Ditch: and Covered Drain. Features of the First Welland Canal are noted in red ink. Surveyor measurements and notes can be seen in red and black ink and pencil. Local area landmarks include bridge: barns: ruins of Stone Mill (burnt): Wesbern (Wabern) Hotel and spoil banks. Roads labelled running parallel to Canal is the south Road Allowance. Roads perpendicular to Canal include Road Allowance between 1st and 2nd Concession: Road to Waterloo Ferry: and Road Allowance between 2nd and 3rd Concessions. Properties and property owners/renters are identified as follows: A. Augustine: Captain Duffil: O. Farres: I. Schooley: George Augustine: E. Schooley (Schooly): R. and J. Kilmer (Killmer): J. Urich: J. Thompson (Tompson): M. Reeb: G. Wilson: J. Klee: John Steel: E. Augustine Furry: J. Jackson: Robert House: R. White: J. Crame: D. Saff: J. Kinnard: J. Schooley: Dickson: C. Erhoff: and G. Rother. Village of Petersburgh - Scale 2 Chs. per Inch Humberstone - Scale 4 Chs. per Inch.
